Timestamp, x, y, z, w
1.5659686429026772e+18,7.370624247427e-02,8.178851137251e-02,8.141728224974e-01,5.700882776680e-01
1.565968642911783e+18,7.384735019537e-02,8.130923455513e-02,8.141293252278e-01,5.702006831365e-01
1.5659686429227868e+18,7.410973089644e-02,8.095676226940e-02,8.141238661989e-01,5.702245881359e-01
1.5659686429308805e+18,7.438787667216e-02,8.049468413376e-02,8.140946399543e-01,5.702955083359e-01
1.5659686429395914e+18,7.501424232886e-02,8.041009674691e-02,8.139707683484e-01,5.704021985085e-01
1.5659686429521183e+18,7.561470361880e-02,8.041713113190e-02,8.139189463654e-01,5.703958716230e-01
1.565968642959728e+18,7.654505752654e-02,8.074776386328e-02,8.137601767383e-01,5.704515996596e-01
1.565968642971759e+18,7.733295679326e-02,8.097929289797e-02,8.137301000599e-01,5.703554086461e-01
1.565968642979614e+18,7.817743428473e-02,8.117023059333e-02,8.136277148775e-01,5.703592061300e-01
1.5659686429938127e+18,7.887734171918e-02,8.107594025526e-02,8.135168188968e-01,5.704344329080e-01
1.5659686429995643e+18,7.930308839970e-02,8.097478097304e-02,8.134384346730e-01,5.705015495276e-01
1.5659686430109307e+18,7.986529152671e-02,8.109923652032e-02,8.132969491559e-01,5.706071516717e-01
1.5659686430195955e+18,8.033649851954e-02,8.126268359880e-02,8.132774898514e-01,5.705454826400e-01
1.5659686430317852e+18,8.082799283633e-02,8.125098597854e-02,8.132375723100e-01,5.705346298297e-01
1.565968643039658e+18,8.141269091054e-02,8.114501134899e-02,8.132228451215e-01,5.704875678439e-01
1.5659686430520115e+18,8.198917792013e-02,8.034852875275e-02,8.131629775924e-01,5.706030673807e-01
1.5659686430595965e+18,8.208023968251e-02,8.025198516962e-02,8.131806654909e-01,5.705783543053e-01
1.5659686430710958e+18,8.238231024616e-02,8.009351705699e-02,8.132434524202e-01,5.704675894209e-01
1.565968643079601e+18,8.269251346482e-02,7.994381236906e-02,8.132453130506e-01,5.704410538188e-01
1.5659686430941501e+18,8.301401735025e-02,7.980371451637e-02,8.133074886245e-01,5.703253185859e-01
1.5659686430995612e+18,8.333952843804e-02,7.975003611893e-02,8.133298911642e-01,5.702534023376e-01
1.5659686431109888e+18,8.350624787889e-02,7.973730689625e-02,8.133271536853e-01,5.702346968857e-01
1.565968643120169e+18,8.322232950591e-02,7.988881020252e-02,8.133569820116e-01,5.702124531164e-01
1.565968643131022e+18,8.327248004215e-02,8.012436511004e-02,8.133727362115e-01,5.701496050785e-01
1.5659686431396334e+18,8.352162886817e-02,8.019601871213e-02,8.134617693521e-01,5.699760397565e-01
1.565968643150957e+18,8.439290165144e-02,8.083344401523e-02,8.134493311295e-01,5.697753751825e-01
1.5659686431595853e+18,8.512060829339e-02,8.129862924958e-02,8.134539302300e-01,5.695943454067e-01
1.5659686431719242e+18,8.572544864854e-02,8.218256845687e-02,8.134382052794e-01,5.693992088928e-01
1.5659686431795676e+18,8.587572895457e-02,8.234443966676e-02,8.134509422340e-01,5.693349778567e-01
1.5659686431936632e+18,8.603223793477e-02,8.295015160131e-02,8.134974683918e-01,5.691569162413e-01
1.5659686431995927e+18,8.589734964629e-02,8.281394645042e-02,8.135974572756e-01,5.690541917179e-01
1.5659686432110433e+18,8.609705303096e-02,8.295044884902e-02,8.136746951289e-01,5.688936728440e-01
1.5659686432195968e+18,8.614116428717e-02,8.297245798826e-02,8.137339236239e-01,5.687990616854e-01
1.565968643230943e+18,8.609907141782e-02,8.288679382895e-02,8.137608794255e-01,5.687793600566e-01
1.56596864323961e+18,8.570540161192e-02,8.273787473110e-02,8.138658732521e-01,5.687102676891e-01
1.5659686432523325e+18,8.480566076593e-02,8.304404142943e-02,8.140871488942e-01,5.684837738145e-01
1.5659686432626678e+18,8.491687056108e-02,8.317965375867e-02,8.140765894225e-01,5.684624674057e-01
1.5659686432711508e+18,8.448781920534e-02,8.315355569000e-02,8.141722023265e-01,5.683932789370e-01
1.5659686432796751e+18,8.427159017160e-02,8.285311128628e-02,8.143290013253e-01,5.682446116248e-01
1.5659686432936876e+18,8.381805055387e-02,8.232344070567e-02,8.143822965125e-01,5.683122914726e-01
1.565968643299588e+18,8.350524032837e-02,8.187691963859e-02,8.144770586867e-01,5.682870451992e-01
1.5659686433111764e+18,8.285151534344e-02,8.115148328275e-02,8.144866439970e-01,5.684730159971e-01
1.5659686433195656e+18,8.211852672853e-02,8.071622492524e-02,8.145759972333e-01,5.685133097238e-01
1.5659686433310666e+18,8.138635079712e-02,8.051439459211e-02,8.146470116167e-01,5.685454604791e-01
1.5659686433395727e+18,8.073285373490e-02,8.039691935695e-02,8.147514778144e-01,5.685055594143e-01
1.5659686433514852e+18,8.041140257276e-02,8.058837585794e-02,8.148334158988e-01,5.684065660665e-01
1.565968643359606e+18,7.976910497758e-02,8.040416334957e-02,8.149100190399e-01,5.684133366447e-01
1.565968643370931e+18,7.909888428163e-02,8.015080014635e-02,8.149919566479e-01,5.684253040994e-01
1.565968643379565e+18,7.806971260321e-02,7.963108117533e-02,8.151069234483e-01,5.684757815699e-01
1.5659686433936266e+18,7.721305326267e-02,7.904202251147e-02,8.152044635555e-01,5.685351226462e-01
1.565968643399611e+18,7.598140717166e-02,7.816711887220e-02,8.153521264490e-01,5.686102682739e-01
1.5659686434109386e+18,7.619553847116e-02,7.798389330994e-02,8.154030511449e-01,5.685337426089e-01
1.5659686434196283e+18,7.426588802445e-02,7.674367067620e-02,8.156323932498e-01,5.686288648747e-01
1.5659686434309353e+18,7.314220276565e-02,7.574334864180e-02,8.157989758561e-01,5.686696706377e-01
1.565968643439665e+18,7.221452531666e-02,7.459545796383e-02,8.159145130040e-01,5.687741972470e-01
1.5659686434518984e+18,7.012263259533e-02,7.341553343461e-02,8.161740700790e-01,5.688170735651e-01
1.5659686434595994e+18,6.903685115047e-02,7.226671971217e-02,8.162697693567e-01,5.689596629284e-01
1.565968643471012e+18,6.790126302111e-02,7.128510079534e-02,8.164384888823e-01,5.689780722984e-01
1.5659686434796147e+18,6.701483169888e-02,7.074519280611e-02,8.164830150774e-01,5.690866507988e-01
1.5659686434936097e+18,6.644713562160e-02,7.022588880878e-02,8.165149228300e-01,5.691717522019e-01
1.5659686434995837e+18,6.550377876671e-02,6.977160809233e-02,8.165639251415e-01,5.692666631984e-01
1.5659686435111112e+18,6.484748473817e-02,6.935648108859e-02,8.166521861966e-01,5.692659211954e-01
1.565968643519601e+18,6.408071311169e-02,6.926079095843e-02,8.167333169696e-01,5.692480074578e-01
1.5659686435312532e+18,6.309266760440e-02,6.853860354852e-02,8.168637831280e-01,5.692585835383e-01
1.5659686435396316e+18,6.243342578974e-02,6.800199137816e-02,8.169963876794e-01,5.692053223851e-01
1.5659686435513795e+18,6.156155524887e-02,6.696505363621e-02,8.171220540676e-01,5.692428350566e-01
1.5659686435595633e+18,6.100683555704e-02,6.642031129402e-02,8.172250928281e-01,5.692184606238e-01
1.5659686435718958e+18,6.009244831291e-02,6.585731242522e-02,8.172847062036e-01,5.692955480781e-01
1.5659686435796147e+18,5.935964572455e-02,6.565888603517e-02,8.173814803431e-01,5.692564086036e-01
1.5659686435937723e+18,5.843518622115e-02,6.496812305195e-02,8.174765189395e-01,5.692948383580e-01
1.5659686436043471e+18,5.768964014749e-02,6.435048013761e-02,8.175818664517e-01,5.692897441331e-01
1.5659686436115587e+18,5.750328902850e-02,6.330233013586e-02,8.175159664060e-01,5.695207032423e-01
1.5659686436195766e+18,5.637421917353e-02,6.256267766764e-02,8.176340159750e-01,5.695458495119e-01
1.5659686436308641e+18,5.565991992221e-02,6.166413696999e-02,8.176303560038e-01,5.697193242879e-01
1.5659686436397056e+18,5.520402802314e-02,6.074520095576e-02,8.175691323002e-01,5.699502169144e-01
1.5659686436518397e+18,5.357229837071e-02,5.960658040078e-02,8.176906925107e-01,5.700517483541e-01
1.565968643663229e+18,5.282144539338e-02,5.851679712835e-02,8.178375665052e-01,5.700240294700e-01
1.565968643672893e+18,5.213686862009e-02,5.776136498788e-02,8.179264633155e-01,5.700365534363e-01
1.5659686436796032e+18,5.134316608563e-02,5.688097779470e-02,8.180540299031e-01,5.700140680902e-01
1.5659686436937436e+18,5.069846031132e-02,5.616034317240e-02,8.180071188696e-01,5.702105185416e-01
1.565968643699603e+18,4.988241665417e-02,5.537231436730e-02,8.182048497605e-01,5.700758503382e-01
1.5659686437109263e+18,4.909416165498e-02,5.424562106022e-02,8.182649000397e-01,5.701664048768e-01
1.565968643719574e+18,4.844612002197e-02,5.351269474865e-02,8.183176034935e-01,5.702154546908e-01
1.565968643735413e+18,4.798215260619e-02,5.264069827959e-02,8.183545782821e-01,5.702827843454e-01
1.565968643739583e+18,4.783952261332e-02,5.231209826041e-02,8.183705808354e-01,5.703020400409e-01
1.5659686437509622e+18,4.780234172489e-02,5.182557874779e-02,8.183802147944e-01,5.703357515939e-01
1.5659686437595807e+18,4.784449537606e-02,5.143671913972e-02,8.183743833630e-01,5.703757856375e-01
1.5659686437709773e+18,4.754676228778e-02,5.068436107597e-02,8.184179538624e-01,5.704055169211e-01
1.5659686437796375e+18,4.738106050498e-02,4.994759578039e-02,8.184574922989e-01,5.704275642717e-01
1.5659686437942218e+18,4.682471829704e-02,4.890456758531e-02,8.184655378622e-01,5.705523221911e-01
1.5659686437997245e+18,4.632115049117e-02,4.786901955831e-02,8.184408520181e-01,5.707166369852e-01
1.56596864381298e+18,4.577217644742e-02,4.692883719201e-02,8.183993090645e-01,5.708985575615e-01
1.5659686438210365e+18,4.545376416240e-02,4.601106954037e-02,8.183915964190e-01,5.710097474771e-01
1.5659686438310008e+18,4.519124894042e-02,4.512810122413e-02,8.183715863556e-01,5.711297156907e-01
1.5659686438396426e+18,4.500071862902e-02,4.420756801396e-02,8.184004555215e-01,5.711753851973e-01
1.5659686438534715e+18,4.529778682465e-02,4.344430237716e-02,8.184320725524e-01,5.711651650069e-01
1.5659686438604966e+18,4.496272837296e-02,4.271931091957e-02,8.184121002312e-01,5.712749318210e-01
1.5659686438711826e+18,4.487676422714e-02,4.206758012459e-02,8.183870807181e-01,5.713658905190e-01
1.5659686438795832e+18,4.458508288094e-02,4.101139145762e-02,8.183738861540e-01,5.714843992764e-01
1.56596864389369e+18,4.452738808537e-02,4.062781584031e-02,8.183896980609e-01,5.714936521065e-01
1.5659686438995889e+18,4.456116358489e-02,4.026619688717e-02,8.184084637505e-01,5.714897396715e-01
1.5659686439129871e+18,4.458211986211e-02,3.987417365764e-02,8.184215123300e-01,5.714969055203e-01
1.5659686439196268e+18,4.453104097011e-02,3.972904774209e-02,8.184424419270e-01,5.714810219143e-01
1.56596864393443e+18,4.413085442630e-02,3.925737950441e-02,8.184687523528e-01,5.715069791910e-01
1.5659686439396324e+18,4.411828157014e-02,3.873135732737e-02,8.185010223504e-01,5.714976251939e-01
1.5659686439510354e+18,4.360906826412e-02,3.785982841306e-02,8.185124547399e-01,5.715787294794e-01
1.565968643959585e+18,4.359990643183e-02,3.736657834398e-02,8.185591395902e-01,5.715450305754e-01
1.5659686439723822e+18,4.368251062827e-02,3.705402537390e-02,8.185226207367e-01,5.716113686860e-01
1.5659686439796068e+18,4.379999983034e-02,3.695844084472e-02,8.185337260201e-01,5.715926635576e-01
1.565968643993711e+18,4.387794630597e-02,3.676416512411e-02,8.185355826086e-01,5.715965552681e-01
1.5659686439995807e+18,4.363978641217e-02,3.632806458239e-02,8.185929714456e-01,5.715604848705e-01
1.5659686440109972e+18,4.348074231829e-02,3.565175457586e-02,8.186767642157e-01,5.714951733624e-01
1.5659686440214738e+18,4.355912960749e-02,3.541300417570e-02,8.186687744844e-01,5.715154932698e-01
1.5659686440310748e+18,4.328690218596e-02,3.485840638178e-02,8.186792656009e-01,5.715552428933e-01
1.565968644039642e+18,4.333556447858e-02,3.470298644685e-02,8.186334894926e-01,5.716265751906e-01
1.5659686440596982e+18,4.266130981542e-02,3.408591687383e-02,8.187104553260e-01,5.716041928254e-01
1.5659686440713628e+18,4.212288201786e-02,3.333710700284e-02,8.187441040548e-01,5.716400897267e-01
1.5659686440795807e+18,4.225948929485e-02,3.338606021409e-02,8.188228071277e-01,5.715144067086e-01
1.565968644094096e+18,4.219012486467e-02,3.270814536014e-02,8.188334819639e-01,5.715434361498e-01
1.5659686440996093e+18,4.227412752133e-02,3.227461371044e-02,8.188566108341e-01,5.715287379874e-01
1.5659686441111457e+18,4.212908340241e-02,3.176096456673e-02,8.188403442646e-01,5.715915255373e-01
1.5659686441195604e+18,4.189446140351e-02,3.159628782656e-02,8.188377578583e-01,5.716216012405e-01
1.5659686441314652e+18,4.173453173669e-02,3.158335377859e-02,8.188876967347e-01,5.715624731920e-01
1.5659686441406886e+18,4.167242641892e-02,3.162779719717e-02,8.188788844305e-01,5.715771723526e-01
1.5659686441509614e+18,4.146805448489e-02,3.134434242585e-02,8.189099203485e-01,5.715631854922e-01
1.5659686441595786e+18,4.126165881456e-02,3.075120612383e-02,8.188225172126e-01,5.717355368870e-01
1.5659686441714253e+18,4.096371508101e-02,2.996804149778e-02,8.188005420929e-01,5.718300121574e-01
1.565968644179597e+18,4.074410448990e-02,2.943178028942e-02,8.187322779707e-01,5.719712801070e-01
1.565968644199155e+18,4.077512646106e-02,2.906000205042e-02,8.186658239414e-01,5.720831880534e-01
1.5659686442037763e+18,4.068081211927e-02,2.838660590746e-02,8.186708768339e-01,5.721164807576e-01
1.565968644211743e+18,4.144379803423e-02,2.856375959597e-02,8.185216208224e-01,5.722664409945e-01
1.5659686442205568e+18,4.049696636072e-02,2.726054168613e-02,8.185805244193e-01,5.723135361181e-01
1.5659686442311926e+18,4.059783235378e-02,2.706465456237e-02,8.185009067371e-01,5.724295468896e-01
1.565968644239783e+18,3.982360888149e-02,2.624571494794e-02,8.185969701101e-01,5.723846985630e-01
1.5659686442543703e+18,4.004118122946e-02,2.598356033412e-02,8.184726717650e-01,5.725592056477e-01
1.5659686442597494e+18,4.004741141971e-02,2.577391735345e-02,8.184070190203e-01,5.726620829435e-01
1.5659686442710968e+18,3.981193341416e-02,2.523722576421e-02,8.183239928019e-01,5.728210324337e-01
1.5659686442796093e+18,3.998740758226e-02,2.497864184158e-02,8.182394733636e-01,5.729408686036e-01
1.5659686442938094e+18,4.010361574707e-02,2.466365979246e-02,8.181940225409e-01,5.730112960213e-01
1.5659686442995822e+18,4.003594150864e-02,2.414618153804e-02,8.181802921239e-01,5.730576715171e-01
1.5659686443110904e+18,4.024385094555e-02,2.360189870065e-02,8.181105148699e-01,5.731653934931e-01
1.565968644321628e+18,3.974112359951e-02,2.300863137241e-02,8.181126120378e-01,5.732215976410e-01
1.5659686443309504e+18,3.978988576114e-02,2.268176576925e-02,8.180137208062e-01,5.733723528961e-01
1.565968644339561e+18,3.960675777990e-02,2.204949565111e-02,8.180061493144e-01,5.734204950675e-01
1.5659686443509576e+18,3.940727708926e-02,2.137078630651e-02,8.179562344750e-01,5.735311277415e-01
1.565968644361473e+18,3.979429466173e-02,2.103085987603e-02,8.179142516683e-01,5.735768422479e-01
1.5659686443717281e+18,3.951729848403e-02,2.018031625459e-02,8.178593070355e-01,5.737048821928e-01
1.565968644379611e+18,3.957238003481e-02,1.984078927945e-02,8.178160946443e-01,5.737745246697e-01
1.5659686443938522e+18,3.912061510858e-02,1.896956355756e-02,8.178274681604e-01,5.738187566247e-01
1.565968644399562e+18,3.889842640286e-02,1.842333855950e-02,8.177706763475e-01,5.739325865691e-01
1.5659686444118623e+18,3.883788557089e-02,1.764264724434e-02,8.177403623030e-01,5.740044037315e-01
1.5659686444195832e+18,3.861074011443e-02,1.687634034982e-02,8.176846866169e-01,5.741220716506e-01
1.5659686444310525e+18,3.851710010915e-02,1.630150937504e-02,8.177008512699e-01,5.741219483905e-01
1.5659686444406083e+18,3.828673266344e-02,1.547339123131e-02,8.177470158107e-01,5.740945204393e-01
1.565968644451408e+18,3.837816320473e-02,1.505469319519e-02,8.177606018525e-01,5.740801954951e-01
1.5659686444596122e+18,3.851077516948e-02,1.463897677628e-02,8.177325608663e-01,5.741220074634e-01
1.565968644470959e+18,3.847224399534e-02,1.440415077257e-02,8.176769398897e-01,5.742097429120e-01
1.5659686444795758e+18,3.879765971983e-02,1.372129282144e-02,8.176814480999e-01,5.741981514745e-01
1.565968644493811e+18,3.868875929845e-02,1.270057232409e-02,8.176788902640e-01,5.742326251470e-01
1.5659686445032218e+18,3.881394060500e-02,1.204152381137e-02,8.177215687120e-01,5.741775995127e-01
1.5659686445110257e+18,3.909631944416e-02,1.150924779991e-02,8.176964395948e-01,5.742051442604e-01
1.5659686445196221e+18,3.902459221700e-02,1.103824326805e-02,8.176936750121e-01,5.742232076755e-01
1.5659686445318044e+18,3.897136087508e-02,1.050227431706e-02,8.176951080428e-01,5.742348348443e-01
1.5659686445395835e+18,3.877654551812e-02,9.825028023086e-03,8.176834367744e-01,5.742766280869e-01
1.565968644551038e+18,3.884138480463e-02,9.406611960856e-03,8.177259617798e-01,5.742186986760e-01
1.5659686445595922e+18,3.911735813065e-02,8.645934130180e-03,8.176866763716e-01,5.742678638059e-01
1.5659686445803794e+18,3.926761099138e-02,8.073546129783e-03,8.177259143753e-01,5.742100674309e-01
1.5659686445936317e+18,3.899446175023e-02,7.667446866439e-03,8.177198773892e-01,5.742428443907e-01
1.565968644599582e+18,3.889978309745e-02,7.165331758109e-03,8.177093362576e-01,5.742707604371e-01
1.5659686446108608e+18,3.910301438870e-02,7.073530505982e-03,8.176654022303e-01,5.743206503578e-01
1.5659686446195628e+18,3.946256412535e-02,7.158769438368e-03,8.176927903366e-01,5.742560044825e-01
1.5659686446308572e+18,3.977649452393e-02,7.100883783079e-03,8.176642822088e-01,5.742756563993e-01
1.5659686446475822e+18,3.969359384594e-02,6.611689415083e-03,8.177121997025e-01,5.742190023226e-01
1.5659686446540035e+18,3.948514222363e-02,6.049709533408e-03,8.178131417168e-01,5.740958019298e-01
1.5659686446595791e+18,3.941864127653e-02,5.481647784903e-03,8.178015868932e-01,5.741225363391e-01
1.565968644670907e+18,3.912152610919e-02,4.671943848372e-03,8.178068161659e-01,5.741425698972e-01
1.565968644679605e+18,3.886591702818e-02,4.240221798295e-03,8.177638621709e-01,5.742244567589e-01
1.5659686446935741e+18,3.869929894910e-02,3.802377721970e-03,8.178349664819e-01,5.741375042480e-01
1.5659686446999017e+18,3.857839962158e-02,3.584190110690e-03,8.178856104638e-01,5.740748983017e-01
1.565968644713717e+18,3.844331329357e-02,2.825217786611e-03,8.179968514782e-01,5.739296827829e-01
1.5659686447195715e+18,3.842671404919e-02,2.899652874230e-03,8.180776652619e-01,5.738152257132e-01
1.5659686447316739e+18,3.868241510672e-02,2.299795355479e-03,8.179230374056e-01,5.740211551712e-01
1.5659686447395804e+18,3.847588218613e-02,2.178669333405e-03,8.181350070591e-01,5.737333615141e-01
1.5659686447509747e+18,3.843557203707e-02,2.176373611026e-03,8.181145100555e-01,5.737652992615e-01
1.5659686447596595e+18,3.817731620032e-02,2.045346911284e-03,8.181178175313e-01,5.737783071200e-01
1.5659686447811717e+18,3.793388327479e-02,2.044282810517e-03,8.181145940068e-01,5.737990523525e-01
1.5659686447818e+18,3.793400124466e-02,1.768393530006e-03,8.181184455226e-01,5.737944696749e-01
1.5659686447937874e+18,3.771971916219e-02,1.310007050678e-03,8.181014163188e-01,5.738341043237e-01
1.565968644799614e+18,3.801145688685e-02,1.066651065615e-03,8.180613699737e-01,5.738724478118e-01
1.5659686448113293e+18,3.795517548509e-02,8.347183269730e-04,8.180100414369e-01,5.739497190587e-01
1.5659686448195945e+18,3.782254402876e-02,6.679774828004e-04,8.179429518898e-01,5.740542974520e-01
1.5659686448338972e+18,3.761102127290e-02,5.766702550696e-04,8.179090176242e-01,5.741166409530e-01
1.5659686448397637e+18,3.720878505856e-02,4.157128017916e-05,8.178804495495e-01,5.741838336552e-01
1.5659686448518382e+18,3.684523718031e-02,-3.733235990013e-04,8.178804795785e-01,5.742071144205e-01
1.5659686448595812e+18,3.634826054409e-02,-1.019582217379e-03,8.178738049388e-01,5.742475107499e-01
1.5659686448709153e+18,3.622550907934e-02,-1.111761314541e-03,8.179101649324e-01,5.742033077047e-01
1.565968644879581e+18,3.605918825477e-02,-1.368024808955e-03,8.178729931796e-01,5.742661669279e-01
1.565968644893625e+18,3.604218365775e-02,-1.282807750266e-03,8.178571044283e-01,5.742900592363e-01
1.5659686449051523e+18,3.581714080356e-02,-1.652533065957e-03,8.177870510999e-01,5.744029427261e-01
1.5659686449113825e+18,3.569979743377e-02,-1.746716781423e-03,8.177232310625e-01,5.745008188196e-01
1.5659686449210148e+18,3.528285486853e-02,-1.918645714191e-03,8.177615081568e-01,5.744715438802e-01
1.5659686449311252e+18,3.515265035117e-02,-2.077025528395e-03,8.177161663364e-01,5.745435131044e-01
1.5659686449395884e+18,3.506641131008e-02,-2.171036782698e-03,8.177975402434e-01,5.744326040268e-01
1.565968644951386e+18,3.497577254639e-02,-2.461436509248e-03,8.177179825522e-01,5.745502046608e-01
1.565968644959607e+18,3.461070486477e-02,-2.951046921164e-03,8.176904086829e-01,5.746092463395e-01
1.565968644971039e+18,3.427057538356e-02,-3.249864293919e-03,8.176203693662e-01,5.747276725914e-01
1.5659686449804923e+18,3.370979240103e-02,-3.759581730696e-03,8.176058634571e-01,5.747783637908e-01
1.56596864499399e+18,3.310082751496e-02,-4.397501974799e-03,8.176220160377e-01,5.747862525189e-01
1.5659686449995727e+18,3.270641258930e-02,-4.846206418625e-03,8.176695804534e-01,5.747375592912e-01
1.565968645011229e+18,3.206691010615e-02,-5.547150540986e-03,8.177237269654e-01,5.746902198184e-01
1.5659686450202217e+18,3.139353184254e-02,-6.153333192042e-03,8.177492119154e-01,5.746849650555e-01
1.5659686450309706e+18,3.013978524341e-02,-7.373880169730e-03,8.177379410570e-01,5.747537550923e-01
1.5659686450396554e+18,2.879494733773e-02,-8.769691162484e-03,8.177314509902e-01,5.748123324932e-01
1.5659686450528207e+18,2.729090168713e-02,-1.017905414698e-02,8.176549863037e-01,5.749712313798e-01
1.565968645059637e+18,2.590469478799e-02,-1.199998075326e-02,8.176720633322e-01,5.749759508848e-01
1.565968645072555e+18,2.454333434074e-02,-1.392761343710e-02,8.176288881925e-01,5.750536040375e-01
1.565968645079655e+18,2.331876154711e-02,-1.564657583158e-02,8.176261950952e-01,5.750641921724e-01
1.5659686450938842e+18,2.200696650133e-02,-1.742940426263e-02,8.176163905939e-01,5.750785573508e-01
1.5659686450995996e+18,2.059345922867e-02,-1.904771564748e-02,8.176548482036e-01,5.750249065690e-01
1.5659686451120376e+18,1.937075285524e-02,-2.042072218174e-02,8.176527253631e-01,5.750232940896e-01
1.565968645119596e+18,1.800512769550e-02,-2.216979577235e-02,8.176855505581e-01,5.749562208904e-01
1.5659686451320776e+18,1.690853608639e-02,-2.336757443083e-02,8.176590162232e-01,5.749798179602e-01
1.56596864514581e+18,1.530900307031e-02,-2.508307547970e-02,8.176711633156e-01,5.749350767101e-01
1.565968645151075e+18,1.389965272561e-02,-2.664120882821e-02,8.176362856454e-01,5.749503892009e-01
1.5659686451628426e+18,1.214270535302e-02,-2.850615748544e-02,8.176103228773e-01,5.749376606351e-01
1.5659686451723512e+18,1.047206713937e-02,-3.027576304605e-02,8.175726058411e-01,5.749336902287e-01
1.565968645179597e+18,8.809835448972e-03,-3.199269250905e-02,8.175128861433e-01,5.749535071769e-01
1.5659686451943939e+18,7.053567359359e-03,-3.398994437399e-02,8.173942260849e-01,5.750318339292e-01
1.5659686451995704e+18,5.341583179084e-03,-3.603976219526e-02,8.172968210574e-01,5.750639175949e-01
1.5659686452231176e+18,1.880751757738e-03,-4.015180261286e-02,8.171198274210e-01,5.750647643137e-01
1.565968645230929e+18,2.349304692892e-04,-4.224165636278e-02,8.170284896200e-01,5.750478540301e-01
1.5659686452396518e+18,-1.075357028310e-03,-4.437911587236e-02,8.169833099680e-01,5.749500925432e-01
1.5659686452517197e+18,-1.995358221427e-03,-4.643369866050e-02,8.169579049032e-01,5.748214607949e-01
1.5659686452597594e+18,-3.365678557898e-03,-4.825768593154e-02,8.168861604425e-01,5.747667951734e-01
1.5659686452714243e+18,-4.716047779586e-03,-4.975911540063e-02,8.167655379970e-01,5.748007004766e-01
1.565968645279597e+18,-5.901876012201e-03,-5.121622978696e-02,8.166751606887e-01,5.747901770038e-01
1.5659686452984712e+18,-7.243634219216e-03,-5.280305137748e-02,8.165638497747e-01,5.747893934039e-01
1.5659686452996787e+18,-8.425689114489e-03,-5.426221677101e-02,8.165012035318e-01,5.747263733510e-01
1.5659686453111498e+18,-9.523141074495e-03,-5.570506596823e-02,8.163957357129e-01,5.747210263417e-01
1.5659686453195592e+18,-1.059131000585e-02,-5.726333071585e-02,8.163174702005e-01,5.746603544296e-01
1.5659686453308938e+18,-1.166891805253e-02,-5.851118094013e-02,8.162296559722e-01,5.746385183469e-01
1.565968645339877e+18,-1.307847308363e-02,-6.011912541643e-02,8.161398935441e-01,5.745696811239e-01
1.5659686453510223e+18,-1.379460270604e-02,-6.088866333041e-02,8.161187907297e-01,5.745018703468e-01
1.5659686453596513e+18,-1.488370913524e-02,-6.225422233484e-02,8.160930960311e-01,5.743648192692e-01
1.5659686453709711e+18,-1.525705020575e-02,-6.282056656665e-02,8.161771896464e-01,5.741738359906e-01
1.565968645379636e+18,-1.587235258996e-02,-6.377141228176e-02,8.161863548656e-01,5.740392926708e-01
1.565968645393575e+18,-1.656650769500e-02,-6.441581588199e-02,8.161750709194e-01,5.739637681046e-01
1.5659686453999347e+18,-1.760694460723e-02,-6.548206743637e-02,8.160870210357e-01,5.739373384290e-01
1.5659686454135936e+18,-1.875153894034e-02,-6.611607341224e-02,8.160228625267e-01,5.739196219486e-01
1.5659686454195948e+18,-2.002781042510e-02,-6.698808585315e-02,8.159908020152e-01,5.738209600475e-01
1.5659686454340541e+18,-2.116253844758e-02,-6.760726957727e-02,8.159446408006e-01,5.737732541828e-01
1.5659686454396178e+18,-2.219380978195e-02,-6.829484613495e-02,8.158884791316e-01,5.737327238524e-01
1.5659686454519985e+18,-2.339896081191e-02,-6.931004952672e-02,8.158781630182e-01,5.735777443186e-01
1.5659686454597102e+18,-2.498970187030e-02,-6.994365283033e-02,8.157302410548e-01,5.736441179494e-01
1.5659686454734697e+18,-2.614855954721e-02,-7.043563883325e-02,8.156623801352e-01,5.736287608271e-01
1.5659686454796365e+18,-2.763098876474e-02,-7.114556034411e-02,8.155194032385e-01,5.736749433649e-01
1.5659686454936072e+18,-2.891866109651e-02,-7.162819911248e-02,8.154942950801e-01,5.735871048272e-01
1.565968645499576e+18,-2.995906653991e-02,-7.188582318349e-02,8.154420547242e-01,5.735757475212e-01
1.5659686455128676e+18,-3.078725130611e-02,-7.232316260393e-02,8.155279338089e-01,5.733547719216e-01
1.5659686455195779e+18,-3.209047522318e-02,-7.224466275590e-02,8.153683022817e-01,5.735202191184e-01
1.5659686455313597e+18,-3.314269870796e-02,-7.252209793591e-02,8.152934873307e-01,5.735317221823e-01
1.5659686455426929e+18,-3.433042185330e-02,-7.242784079357e-02,8.152405295699e-01,5.735490466909e-01
1.5659686455519693e+18,-3.563344084869e-02,-7.238343195032e-02,8.151677669404e-01,5.735785982878e-01
1.5659686455626412e+18,-3.689284949317e-02,-7.255188684873e-02,8.151173277976e-01,5.735493730230e-01
1.5659686455709517e+18,-3.790625492046e-02,-7.243837673689e-02,8.150269839108e-01,5.736260218217e-01
1.5659686455823537e+18,-3.904907338376e-02,-7.262147052871e-02,8.149403066509e-01,5.736493602209e-01
1.5659686455937106e+18,-3.995750800851e-02,-7.242027401341e-02,8.148855169297e-01,5.736900694310e-01
1.5659686455995848e+18,-4.114558915300e-02,-7.270508417812e-02,8.147554351895e-01,5.737548187659e-01
