Timestamp, Image Id
1.6046099051376164e+18,2.397000000000e+03
1.604609905204549e+18,2.398000000000e+03
1.604609905269764e+18,2.399000000000e+03
1.6046099053323208e+18,2.400000000000e+03
1.6046099053971517e+18,2.401000000000e+03
1.6046099054620567e+18,2.402000000000e+03
1.604609905526923e+18,2.403000000000e+03
1.6046099055917806e+18,2.404000000000e+03
1.6046099056571008e+18,2.405000000000e+03
1.6046099057217367e+18,2.406000000000e+03
1.604609905786512e+18,2.407000000000e+03
1.6046099058514378e+18,2.408000000000e+03
1.6046099059163282e+18,2.409000000000e+03
1.6046099059811315e+18,2.410000000000e+03
1.6046099060461358e+18,2.411000000000e+03
1.6046099061110828e+18,2.412000000000e+03
1.6046099061759194e+18,2.413000000000e+03
1.6046099062408146e+18,2.414000000000e+03
1.604609906305742e+18,2.415000000000e+03
1.6046099063706852e+18,2.416000000000e+03
1.604609906435541e+18,2.417000000000e+03
1.60460990650045e+18,2.418000000000e+03
1.6046099065652623e+18,2.419000000000e+03
1.6046099066301217e+18,2.420000000000e+03
1.6046099066974528e+18,2.421000000000e+03
1.6046099067600364e+18,2.422000000000e+03
1.6046099068251223e+18,2.423000000000e+03
1.6046099068898278e+18,2.424000000000e+03
1.6046099069546673e+18,2.425000000000e+03
1.6046099070195128e+18,2.426000000000e+03
1.604609907084606e+18,2.427000000000e+03
1.60460990715002e+18,2.428000000000e+03
1.604609907214294e+18,2.429000000000e+03
1.6046099072818427e+18,2.430000000000e+03
1.6046099073451246e+18,2.431000000000e+03
1.6046099074091658e+18,2.432000000000e+03
1.6046099074739325e+18,2.433000000000e+03
1.6046099075388925e+18,2.434000000000e+03
1.6046099076036298e+18,2.435000000000e+03
1.604609907668665e+18,2.436000000000e+03
1.6046099077335583e+18,2.437000000000e+03
1.604609907801637e+18,2.438000000000e+03
1.6046099078633226e+18,2.439000000000e+03
1.6046099079282854e+18,2.440000000000e+03
1.604609907993142e+18,2.441000000000e+03
1.604609908057965e+18,2.442000000000e+03
1.604609908122905e+18,2.443000000000e+03
1.6046099081878712e+18,2.444000000000e+03
1.6046099082526922e+18,2.445000000000e+03
1.6046099083175455e+18,2.446000000000e+03
1.6046099083855473e+18,2.447000000000e+03
1.604609908447399e+18,2.448000000000e+03
1.604609908512347e+18,2.449000000000e+03
1.6046099085773007e+18,2.450000000000e+03
1.604609908642061e+18,2.451000000000e+03
1.6046099087069266e+18,2.452000000000e+03
1.6046099087718625e+18,2.453000000000e+03
1.6046099088369132e+18,2.454000000000e+03
1.6046099089023283e+18,2.455000000000e+03
1.6046099089666524e+18,2.456000000000e+03
1.604609909032238e+18,2.457000000000e+03
1.604609909096373e+18,2.458000000000e+03
1.6046099091612805e+18,2.459000000000e+03
1.6046099092261652e+18,2.460000000000e+03
1.6046099092911521e+18,2.461000000000e+03
1.6046099093588959e+18,2.462000000000e+03
1.604609909420758e+18,2.463000000000e+03
1.604609909485724e+18,2.464000000000e+03
1.6046099095507226e+18,2.465000000000e+03
1.6046099096156273e+18,2.466000000000e+03
1.604609909681582e+18,2.467000000000e+03
1.6046099097453476e+18,2.468000000000e+03
1.6046099098101496e+18,2.469000000000e+03
1.6046099098752842e+18,2.470000000000e+03
1.6046099099400934e+18,2.471000000000e+03
1.6046099100049198e+18,2.472000000000e+03
1.6046099100697485e+18,2.473000000000e+03
1.6046099101744812e+18,2.474000000000e+03
1.6046099102758735e+18,2.475000000000e+03
1.6046099103258496e+18,2.476000000000e+03
1.6046099103472228e+18,2.477000000000e+03
1.6046099103942856e+18,2.478000000000e+03
1.604609910460046e+18,2.479000000000e+03
1.6046099105240878e+18,2.480000000000e+03
1.604609910589112e+18,2.481000000000e+03
1.6046099106540104e+18,2.482000000000e+03
1.6046099107188398e+18,2.483000000000e+03
1.6046099107836882e+18,2.484000000000e+03
1.6046099108485914e+18,2.485000000000e+03
1.6046099109141435e+18,2.486000000000e+03
1.6046099109814986e+18,2.487000000000e+03
1.6046099110455168e+18,2.488000000000e+03
1.6046099111081592e+18,2.489000000000e+03
1.604609911173154e+18,2.490000000000e+03
1.60460991123938e+18,2.491000000000e+03
1.604609911302902e+18,2.492000000000e+03
1.6046099113687124e+18,2.493000000000e+03
1.6046099114327173e+18,2.494000000000e+03
1.604609911497503e+18,2.495000000000e+03
1.6046099115623836e+18,2.496000000000e+03
1.6046099116331384e+18,2.497000000000e+03
1.604609911693439e+18,2.498000000000e+03
1.6046099117572923e+18,2.499000000000e+03
1.6046099118255478e+18,2.500000000000e+03
1.6046099118870213e+18,2.501000000000e+03
1.6046099119519014e+18,2.502000000000e+03
1.6046099120167662e+18,2.503000000000e+03
1.6046099120823035e+18,2.504000000000e+03
1.604609912471042e+18,2.505000000000e+03
1.6046099125379932e+18,2.506000000000e+03
1.6046099126008387e+18,2.507000000000e+03
1.6046099126661315e+18,2.508000000000e+03
1.6046099127306524e+18,2.509000000000e+03
1.604609912796192e+18,2.510000000000e+03
1.604609912861011e+18,2.511000000000e+03
1.6046099129295864e+18,2.512000000000e+03
1.604609912990298e+18,2.513000000000e+03
1.6046099130552904e+18,2.514000000000e+03
1.60460991312006e+18,2.515000000000e+03
1.6046099131849482e+18,2.516000000000e+03
1.6046099132498445e+18,2.517000000000e+03
1.6046099133147988e+18,2.518000000000e+03
1.6046099133797834e+18,2.519000000000e+03
1.6046099134445228e+18,2.520000000000e+03
1.604609913509654e+18,2.521000000000e+03
1.6046099135743337e+18,2.522000000000e+03
1.6046099136391296e+18,2.523000000000e+03
1.6046099137041595e+18,2.524000000000e+03
1.6046099137695145e+18,2.525000000000e+03
1.604609913838182e+18,2.526000000000e+03
1.6046099138992584e+18,2.527000000000e+03
1.6046099139636365e+18,2.528000000000e+03
1.6046099140286684e+18,2.529000000000e+03
1.6046099140935278e+18,2.530000000000e+03
1.604609914158519e+18,2.531000000000e+03
1.604609914225624e+18,2.532000000000e+03
1.604609914288196e+18,2.533000000000e+03
1.6046099143530545e+18,2.534000000000e+03
1.6046099144180554e+18,2.535000000000e+03
1.604609914482888e+18,2.536000000000e+03
1.6046099145477972e+18,2.537000000000e+03
1.6046099146126241e+18,2.538000000000e+03
1.6046099146775557e+18,2.539000000000e+03
1.6046099147425326e+18,2.540000000000e+03
1.6046099148074317e+18,2.541000000000e+03
1.6046099148724206e+18,2.542000000000e+03
1.6046099149371517e+18,2.543000000000e+03
1.604609915002091e+18,2.544000000000e+03
1.604609915069604e+18,2.545000000000e+03
1.6046099151320243e+18,2.546000000000e+03
1.6046099151968146e+18,2.547000000000e+03
1.6046099152617306e+18,2.548000000000e+03
1.6046099153265196e+18,2.549000000000e+03
1.6046099153914952e+18,2.550000000000e+03
1.6046099154577395e+18,2.551000000000e+03
1.6046099155227648e+18,2.552000000000e+03
1.6046099155861806e+18,2.553000000000e+03
1.60460991565302e+18,2.554000000000e+03
1.6046099157164882e+18,2.555000000000e+03
1.6046099157815923e+18,2.556000000000e+03
1.6046099158459026e+18,2.557000000000e+03
1.6046099159106627e+18,2.558000000000e+03
1.604609915975599e+18,2.559000000000e+03
1.6046099160405678e+18,2.560000000000e+03
1.604609916106229e+18,2.561000000000e+03
1.6046099161702725e+18,2.562000000000e+03
1.604609916236121e+18,2.563000000000e+03
1.6046099163004116e+18,2.564000000000e+03
1.6046099163685855e+18,2.565000000000e+03
1.604609916430354e+18,2.566000000000e+03
1.604609916494781e+18,2.567000000000e+03
1.6046099165598467e+18,2.568000000000e+03
1.604609916625541e+18,2.569000000000e+03
1.604609916689531e+18,2.570000000000e+03
1.604609916754391e+18,2.571000000000e+03
1.604609916819262e+18,2.572000000000e+03
1.6046099168843917e+18,2.573000000000e+03
1.6046099169490596e+18,2.574000000000e+03
1.6046099170139338e+18,2.575000000000e+03
1.6046099170787584e+18,2.576000000000e+03
1.6046099171437432e+18,2.577000000000e+03
1.604609917208692e+18,2.578000000000e+03
1.6046099172735227e+18,2.579000000000e+03
1.6046099173383946e+18,2.580000000000e+03
1.604609917403291e+18,2.581000000000e+03
1.6046099174681226e+18,2.582000000000e+03
1.6046099175364797e+18,2.583000000000e+03
1.604609917601978e+18,2.584000000000e+03
1.6046099176650557e+18,2.585000000000e+03
1.6046099177277914e+18,2.586000000000e+03
1.6046099177926897e+18,2.587000000000e+03
1.6046099178578826e+18,2.588000000000e+03
1.6046099179226734e+18,2.589000000000e+03
1.6046099179880307e+18,2.590000000000e+03
1.6046099180582917e+18,2.591000000000e+03
1.6046099181177244e+18,2.592000000000e+03
1.6046099181821076e+18,2.593000000000e+03
1.6046099182470835e+18,2.594000000000e+03
1.60460991831209e+18,2.595000000000e+03
1.604609918376914e+18,2.596000000000e+03
1.6046099184442028e+18,2.597000000000e+03
1.60460991850661e+18,2.598000000000e+03
1.604609918571621e+18,2.599000000000e+03
1.6046099186364475e+18,2.600000000000e+03
1.6046099187013555e+18,2.601000000000e+03
1.604609918766224e+18,2.602000000000e+03
1.6046099188310815e+18,2.603000000000e+03
1.604609918895995e+18,2.604000000000e+03
1.6046099189609247e+18,2.605000000000e+03
1.6046099190257984e+18,2.606000000000e+03
1.604609919090685e+18,2.607000000000e+03
1.604609919155629e+18,2.608000000000e+03
1.6046099192204321e+18,2.609000000000e+03
1.604609919285485e+18,2.610000000000e+03
1.6046099193502656e+18,2.611000000000e+03
1.6046099194152064e+18,2.612000000000e+03
1.6046099194800123e+18,2.613000000000e+03
1.6046099195450148e+18,2.614000000000e+03
1.6046099196099625e+18,2.615000000000e+03
1.6046099196748378e+18,2.616000000000e+03
1.6046099197397256e+18,2.617000000000e+03
1.6046099198055007e+18,2.618000000000e+03
1.6046099198695583e+18,2.619000000000e+03
1.6046099199343304e+18,2.620000000000e+03
1.604609919999259e+18,2.621000000000e+03
1.6046099200641585e+18,2.622000000000e+03
1.604609920129064e+18,2.623000000000e+03
1.6046099201940536e+18,2.624000000000e+03
1.6046099202587681e+18,2.625000000000e+03
1.604609920323747e+18,2.626000000000e+03
1.6046099203887022e+18,2.627000000000e+03
1.6046099204537418e+18,2.628000000000e+03
1.6046099205184108e+18,2.629000000000e+03
1.6046099205833528e+18,2.630000000000e+03
1.6046099206482788e+18,2.631000000000e+03
1.6046099207131628e+18,2.632000000000e+03
1.6046099207781228e+18,2.633000000000e+03
1.6046099208447322e+18,2.634000000000e+03
1.6046099209078548e+18,2.635000000000e+03
1.6046099209727242e+18,2.636000000000e+03
1.6046099210376481e+18,2.637000000000e+03
1.6046099211055468e+18,2.638000000000e+03
1.6046099211697367e+18,2.639000000000e+03
1.6046099212323684e+18,2.640000000000e+03
1.6046099212972385e+18,2.641000000000e+03
1.604609921362172e+18,2.642000000000e+03
1.6046099214270664e+18,2.643000000000e+03
1.6046099214919877e+18,2.644000000000e+03
1.6046099215568548e+18,2.645000000000e+03
1.6046099216216745e+18,2.646000000000e+03
1.6046099216870075e+18,2.647000000000e+03
1.6046099217540352e+18,2.648000000000e+03
1.604609921816395e+18,2.649000000000e+03
1.6046099218818289e+18,2.650000000000e+03
1.6046099219461998e+18,2.651000000000e+03
1.6046099220110902e+18,2.652000000000e+03
1.6046099220760742e+18,2.653000000000e+03
1.6046099221410964e+18,2.654000000000e+03
1.604609922205882e+18,2.655000000000e+03
1.604609922270679e+18,2.656000000000e+03
1.60460992233564e+18,2.657000000000e+03
1.604609922401515e+18,2.658000000000e+03
1.6046099224655032e+18,2.659000000000e+03
1.6046099225302664e+18,2.660000000000e+03
1.604609922595211e+18,2.661000000000e+03
1.6046099226601551e+18,2.662000000000e+03
1.6046099227250266e+18,2.663000000000e+03
1.6046099227900186e+18,2.664000000000e+03
1.6046099228548408e+18,2.665000000000e+03
1.6046099229196956e+18,2.666000000000e+03
1.6046099229846464e+18,2.667000000000e+03
1.6046099230494464e+18,2.668000000000e+03
1.6046099231174367e+18,2.669000000000e+03
1.6046099231793503e+18,2.670000000000e+03
1.604609923244224e+18,2.671000000000e+03
1.6046099233090158e+18,2.672000000000e+03
1.6046099233773484e+18,2.673000000000e+03
1.6046099234390653e+18,2.674000000000e+03
1.6046099235038175e+18,2.675000000000e+03
1.60460992356872e+18,2.676000000000e+03
1.6046099236365814e+18,2.677000000000e+03
1.6046099236985042e+18,2.678000000000e+03
1.6046099237633677e+18,2.679000000000e+03
1.6046099238287396e+18,2.680000000000e+03
1.6046099238932726e+18,2.681000000000e+03
1.6046099239582185e+18,2.682000000000e+03
1.6046099240229724e+18,2.683000000000e+03
1.6046099240878748e+18,2.684000000000e+03
1.6046099241529098e+18,2.685000000000e+03
1.6046099242176796e+18,2.686000000000e+03
1.6046099242825902e+18,2.687000000000e+03
1.6046099243475064e+18,2.688000000000e+03
1.6046099244123694e+18,2.689000000000e+03
1.6046099244774374e+18,2.690000000000e+03
1.604609924542161e+18,2.691000000000e+03
1.6046099246071665e+18,2.692000000000e+03
1.6046099246727603e+18,2.693000000000e+03
1.6046099247368732e+18,2.694000000000e+03
1.6046099248016724e+18,2.695000000000e+03
1.60460992486674e+18,2.696000000000e+03
1.60460992493154e+18,2.697000000000e+03
1.6046099249964495e+18,2.698000000000e+03
1.6046099250613181e+18,2.699000000000e+03
1.6046099251261407e+18,2.700000000000e+03
1.6046099251911913e+18,2.701000000000e+03
1.6046099252559987e+18,2.702000000000e+03
1.604609925321037e+18,2.703000000000e+03
1.6046099253857802e+18,2.704000000000e+03
1.6046099254506547e+18,2.705000000000e+03
1.6046099255157699e+18,2.706000000000e+03
1.6046099255805353e+18,2.707000000000e+03
1.6046099256454144e+18,2.708000000000e+03
1.604609925710383e+18,2.709000000000e+03
1.6046099257752003e+18,2.710000000000e+03
1.6046099258403704e+18,2.711000000000e+03
1.6046099259050673e+18,2.712000000000e+03
1.6046099259699415e+18,2.713000000000e+03
1.604609926034843e+18,2.714000000000e+03
1.604609926099684e+18,2.715000000000e+03
1.6046099261647242e+18,2.716000000000e+03
1.604609926229546e+18,2.717000000000e+03
1.604609926294463e+18,2.718000000000e+03
1.6046099263606925e+18,2.719000000000e+03
1.6046099264242522e+18,2.720000000000e+03
1.604609926489158e+18,2.721000000000e+03
1.60460992655521e+18,2.722000000000e+03
1.6046099266215432e+18,2.723000000000e+03
1.6046099266837908e+18,2.724000000000e+03
1.6046099267487465e+18,2.725000000000e+03
1.6046099268135752e+18,2.726000000000e+03
1.60460992687842e+18,2.727000000000e+03
1.6046099269434035e+18,2.728000000000e+03
1.6046099270082831e+18,2.729000000000e+03
1.6046099270732728e+18,2.730000000000e+03
1.6046099271380995e+18,2.731000000000e+03
1.6046099272029437e+18,2.732000000000e+03
1.6046099272679322e+18,2.733000000000e+03
1.6046099273328138e+18,2.734000000000e+03
1.604609927397631e+18,2.735000000000e+03
1.6046099274626721e+18,2.736000000000e+03
1.6046099275276874e+18,2.737000000000e+03
1.6046099275925115e+18,2.738000000000e+03
1.6046099276573263e+18,2.739000000000e+03
1.6046099277222167e+18,2.740000000000e+03
1.604609927787145e+18,2.741000000000e+03
1.604609927851963e+18,2.742000000000e+03
1.6046099279168392e+18,2.743000000000e+03
1.604609927981916e+18,2.744000000000e+03
1.6046099280467827e+18,2.745000000000e+03
1.6046099281115753e+18,2.746000000000e+03
1.604609928176439e+18,2.747000000000e+03
1.6046099282413704e+18,2.748000000000e+03
1.604609928306275e+18,2.749000000000e+03
1.6046099283711908e+18,2.750000000000e+03
1.6046099284361697e+18,2.751000000000e+03
1.6046099285011377e+18,2.752000000000e+03
1.6046099285657917e+18,2.753000000000e+03
1.6046099286306793e+18,2.754000000000e+03
1.6046099286956524e+18,2.755000000000e+03
1.604609928760591e+18,2.756000000000e+03
1.6046099288254856e+18,2.757000000000e+03
1.6046099288903542e+18,2.758000000000e+03
1.6046099289552136e+18,2.759000000000e+03
1.6046099290201562e+18,2.760000000000e+03
1.6046099290858153e+18,2.761000000000e+03
1.6046099291498778e+18,2.762000000000e+03
1.604609929214776e+18,2.763000000000e+03
1.604609929279736e+18,2.764000000000e+03
1.6046099293447662e+18,2.765000000000e+03
1.604609929409534e+18,2.766000000000e+03
1.604609929474471e+18,2.767000000000e+03
1.6046099295392824e+18,2.768000000000e+03
1.6046099296042143e+18,2.769000000000e+03
1.6046099296690212e+18,2.770000000000e+03
1.6046099297340618e+18,2.771000000000e+03
1.6046099297989304e+18,2.772000000000e+03
1.6046099298637745e+18,2.773000000000e+03
1.604609929928684e+18,2.774000000000e+03
1.6046099299935148e+18,2.775000000000e+03
1.604609930058995e+18,2.776000000000e+03
1.604609930123401e+18,2.777000000000e+03
1.6046099301882647e+18,2.778000000000e+03
1.6046099302531423e+18,2.779000000000e+03
1.60460993031811e+18,2.780000000000e+03
1.6046099303830426e+18,2.781000000000e+03
1.6046099304479867e+18,2.782000000000e+03
1.604609930512862e+18,2.783000000000e+03
1.604609930577697e+18,2.784000000000e+03
1.6046099306425871e+18,2.785000000000e+03
1.6046099307075072e+18,2.786000000000e+03
1.604609930774035e+18,2.787000000000e+03
1.6046099308373238e+18,2.788000000000e+03
1.6046099309023741e+18,2.789000000000e+03
1.6046099309671416e+18,2.790000000000e+03
1.6046099310318966e+18,2.791000000000e+03
1.604609931097478e+18,2.792000000000e+03
1.6046099311617943e+18,2.793000000000e+03
1.6046099312266985e+18,2.794000000000e+03
1.6046099312931075e+18,2.795000000000e+03
1.6046099313564756e+18,2.796000000000e+03
1.6046099314214953e+18,2.797000000000e+03
1.6046099314862725e+18,2.798000000000e+03
1.6046099315519498e+18,2.799000000000e+03
1.6046099316160143e+18,2.800000000000e+03
1.6046099316815718e+18,2.801000000000e+03
1.6046099317458819e+18,2.802000000000e+03
1.6046099318135836e+18,2.803000000000e+03
1.604609931875701e+18,2.804000000000e+03
1.6046099319418314e+18,2.805000000000e+03
1.6046099320077036e+18,2.806000000000e+03
1.6046099320703619e+18,2.807000000000e+03
1.6046099321377444e+18,2.808000000000e+03
1.6046099322004493e+18,2.809000000000e+03
1.6046099322659566e+18,2.810000000000e+03
1.6046099323299732e+18,2.811000000000e+03
1.6046099323949094e+18,2.812000000000e+03
1.6046099324597773e+18,2.813000000000e+03
1.6046099325248054e+18,2.814000000000e+03
1.604609932589548e+18,2.815000000000e+03
1.604609932654411e+18,2.816000000000e+03
1.6046099327217812e+18,2.817000000000e+03
1.6046099327842624e+18,2.818000000000e+03
1.6046099328493156e+18,2.819000000000e+03
1.6046099329140255e+18,2.820000000000e+03
1.6046099329800868e+18,2.821000000000e+03
1.6046099330438031e+18,2.822000000000e+03
1.6046099331087332e+18,2.823000000000e+03
1.604609933174428e+18,2.824000000000e+03
1.6046099332388303e+18,2.825000000000e+03
1.6046099333033915e+18,2.826000000000e+03
1.6046099333682783e+18,2.827000000000e+03
1.6046099334333985e+18,2.828000000000e+03
1.6046099334981642e+18,2.829000000000e+03
1.6046099335642194e+18,2.830000000000e+03
1.6046099336279373e+18,2.831000000000e+03
1.604609933692833e+18,2.832000000000e+03
1.6046099337577313e+18,2.833000000000e+03
1.6046099338233774e+18,2.834000000000e+03
1.6046099338876306e+18,2.835000000000e+03
1.6046099339525002e+18,2.836000000000e+03
1.6046099340174106e+18,2.837000000000e+03
1.6046099340821286e+18,2.838000000000e+03
1.6046099341474015e+18,2.839000000000e+03
1.6046099342120422e+18,2.840000000000e+03
1.6046099342770476e+18,2.841000000000e+03
1.604609934344045e+18,2.842000000000e+03
1.6046099344066437e+18,2.843000000000e+03
1.604609934472357e+18,2.844000000000e+03
1.6046099345364006e+18,2.845000000000e+03
1.604609934601576e+18,2.846000000000e+03
1.6046099346663378e+18,2.847000000000e+03
1.604609934731219e+18,2.848000000000e+03
1.6046099347962135e+18,2.849000000000e+03
1.6046099348610621e+18,2.850000000000e+03
1.6046099349260183e+18,2.851000000000e+03
1.6046099349907704e+18,2.852000000000e+03
1.6046099350560666e+18,2.853000000000e+03
1.6046099351205678e+18,2.854000000000e+03
1.6046099351854804e+18,2.855000000000e+03
1.6046099352504998e+18,2.856000000000e+03
1.604609935315259e+18,2.857000000000e+03
1.604609935380284e+18,2.858000000000e+03
1.6046099354450301e+18,2.859000000000e+03
1.6046099355100193e+18,2.860000000000e+03
1.6046099355748127e+18,2.861000000000e+03
1.6046099357697992e+18,2.862000000000e+03
1.6046099358344476e+18,2.863000000000e+03
1.6046099358992714e+18,2.864000000000e+03
1.6046099359644723e+18,2.865000000000e+03
1.6046099360292334e+18,2.866000000000e+03
1.6046099360941435e+18,2.867000000000e+03
1.6046099361591237e+18,2.868000000000e+03
1.6046099362239468e+18,2.869000000000e+03
1.6046099363537388e+18,2.870000000000e+03
1.6046099364186153e+18,2.871000000000e+03
1.6046099364837832e+18,2.872000000000e+03
1.604609936552757e+18,2.873000000000e+03
1.6046099366150346e+18,2.874000000000e+03
1.6046099366781711e+18,2.875000000000e+03
1.6046099367431278e+18,2.876000000000e+03
1.6046099369379648e+18,2.877000000000e+03
1.6046099370053775e+18,2.878000000000e+03
1.6046099370680852e+18,2.879000000000e+03
1.60460993713285e+18,2.880000000000e+03
1.6046099371980168e+18,2.881000000000e+03
1.6046099372624384e+18,2.882000000000e+03
1.6046099373273367e+18,2.883000000000e+03
1.6046099373926405e+18,2.884000000000e+03
1.6046099374569984e+18,2.885000000000e+03
1.6046099375221007e+18,2.886000000000e+03
1.6046099375866394e+18,2.887000000000e+03
1.604609937651641e+18,2.888000000000e+03
1.6046099377165537e+18,2.889000000000e+03
1.6046099377815703e+18,2.890000000000e+03
1.6046099378462784e+18,2.891000000000e+03
1.604609937911161e+18,2.892000000000e+03
1.6046099379761595e+18,2.893000000000e+03
1.6046099380410222e+18,2.894000000000e+03
1.6046099381058988e+18,2.895000000000e+03
1.604609938170771e+18,2.896000000000e+03
1.6046099382356823e+18,2.897000000000e+03
1.6046099383005537e+18,2.898000000000e+03
1.6046099383655997e+18,2.899000000000e+03
1.6046099384305108e+18,2.900000000000e+03
1.6046099384952876e+18,2.901000000000e+03
1.6046099385602227e+18,2.902000000000e+03
1.6046099386250232e+18,2.903000000000e+03
1.6046099386899796e+18,2.904000000000e+03
1.6046099387559593e+18,2.905000000000e+03
1.604609938819824e+18,2.906000000000e+03
1.6046099388847496e+18,2.907000000000e+03
1.6046099389495672e+18,2.908000000000e+03
1.6046099390143923e+18,2.909000000000e+03
1.6046099390798328e+18,2.910000000000e+03
1.6046099391446733e+18,2.911000000000e+03
1.6046099392091658e+18,2.912000000000e+03
1.6046099392740626e+18,2.913000000000e+03
1.6046099393391406e+18,2.914000000000e+03
1.604609939403914e+18,2.915000000000e+03
1.604609939468895e+18,2.916000000000e+03
1.6046099395340849e+18,2.917000000000e+03
1.604609939598589e+18,2.918000000000e+03
1.6046099396634033e+18,2.919000000000e+03
1.604609939728308e+18,2.920000000000e+03
1.6046099397932908e+18,2.921000000000e+03
1.6046099398583237e+18,2.922000000000e+03
1.6046099399230976e+18,2.923000000000e+03
1.604609939987989e+18,2.924000000000e+03
1.6046099400528138e+18,2.925000000000e+03
1.604609940117907e+18,2.926000000000e+03
1.604609940182703e+18,2.927000000000e+03
1.604609940247568e+18,2.928000000000e+03
1.60460994031297e+18,2.929000000000e+03
1.6046099403773253e+18,2.930000000000e+03
1.604609940442244e+18,2.931000000000e+03
1.6046099405073912e+18,2.932000000000e+03
1.6046099405720164e+18,2.933000000000e+03
1.6046099406369303e+18,2.934000000000e+03
1.604609940701929e+18,2.935000000000e+03
1.6046099407666642e+18,2.936000000000e+03
1.604609940831815e+18,2.937000000000e+03
1.6046099408965578e+18,2.938000000000e+03
1.6046099409614973e+18,2.939000000000e+03
1.6046099410263368e+18,2.940000000000e+03
1.604609941091237e+18,2.941000000000e+03
1.6046099411563197e+18,2.942000000000e+03
1.6046099412211656e+18,2.943000000000e+03
1.6046099412859986e+18,2.944000000000e+03
1.6046099413507817e+18,2.945000000000e+03
1.6046099414157238e+18,2.946000000000e+03
1.6046099414809044e+18,2.947000000000e+03
1.6046099415456264e+18,2.948000000000e+03
1.6046099416104315e+18,2.949000000000e+03
1.6046099416754276e+18,2.950000000000e+03
1.6046099417404436e+18,2.951000000000e+03
1.6046099418051118e+18,2.952000000000e+03
1.6046099418702177e+18,2.953000000000e+03
1.6046099419350083e+18,2.954000000000e+03
1.604609941999798e+18,2.955000000000e+03
1.6046099420647066e+18,2.956000000000e+03
1.6046099421295508e+18,2.957000000000e+03
1.6046099421946703e+18,2.958000000000e+03
1.6046099422594284e+18,2.959000000000e+03
1.604609942324508e+18,2.960000000000e+03
1.604609942389266e+18,2.961000000000e+03
1.604609942454047e+18,2.962000000000e+03
1.60460994251891e+18,2.963000000000e+03
1.6046099425840205e+18,2.964000000000e+03
1.6046099426493798e+18,2.965000000000e+03
1.6046099427137116e+18,2.966000000000e+03
1.604609942778581e+18,2.967000000000e+03
1.6046099428435075e+18,2.968000000000e+03
1.604609942908834e+18,2.969000000000e+03
1.6046099429736868e+18,2.970000000000e+03
1.604609943038215e+18,2.971000000000e+03
1.6046099431045847e+18,2.972000000000e+03
1.6046099431679598e+18,2.973000000000e+03
1.6046099432329626e+18,2.974000000000e+03
1.6046099432979005e+18,2.975000000000e+03
1.604609943362923e+18,2.976000000000e+03
1.6046099434276027e+18,2.977000000000e+03
1.6046099434924605e+18,2.978000000000e+03
1.6046099435573274e+18,2.979000000000e+03
1.6046099436244221e+18,2.980000000000e+03
1.6046099436872417e+18,2.981000000000e+03
1.604609943752556e+18,2.982000000000e+03
1.6046099438186757e+18,2.983000000000e+03
1.604609943882427e+18,2.984000000000e+03
1.6046099439491863e+18,2.985000000000e+03
1.6046099440117573e+18,2.986000000000e+03
1.6046099440776036e+18,2.987000000000e+03
1.604609944141408e+18,2.988000000000e+03
1.6046099442064228e+18,2.989000000000e+03
1.6046099442712305e+18,2.990000000000e+03
1.6046099443361966e+18,2.991000000000e+03
1.604609944401049e+18,2.992000000000e+03
1.604609944466059e+18,2.993000000000e+03
1.6046099445312387e+18,2.994000000000e+03
1.604609944595803e+18,2.995000000000e+03
1.6046099446607148e+18,2.996000000000e+03
1.6046099447255724e+18,2.997000000000e+03
1.6046099447904486e+18,2.998000000000e+03
1.6046099448582868e+18,2.999000000000e+03
1.6046099449201766e+18,3.000000000000e+03
1.6046099449851855e+18,3.001000000000e+03
1.6046099450501146e+18,3.002000000000e+03
1.6046099451150464e+18,3.003000000000e+03
1.604609945179948e+18,3.004000000000e+03
1.6046099452447406e+18,3.005000000000e+03
1.6046099453095864e+18,3.006000000000e+03
1.6046099453747517e+18,3.007000000000e+03
1.6046099454416627e+18,3.008000000000e+03
1.604609945504355e+18,3.009000000000e+03
1.6046099455692124e+18,3.010000000000e+03
1.6046099456467348e+18,3.011000000000e+03
1.6046099456996713e+18,3.012000000000e+03
1.6046099457639608e+18,3.013000000000e+03
1.604609945828875e+18,3.014000000000e+03
1.6046099458937124e+18,3.015000000000e+03
1.604609945958529e+18,3.016000000000e+03
1.604609946023538e+18,3.017000000000e+03
1.604609946088559e+18,3.018000000000e+03
1.6046099461533824e+18,3.019000000000e+03
1.6046099462182234e+18,3.020000000000e+03
1.6046099462831178e+18,3.021000000000e+03
1.604609946347985e+18,3.022000000000e+03
1.604609946412989e+18,3.023000000000e+03
1.604609946477859e+18,3.024000000000e+03
1.604609946542718e+18,3.025000000000e+03
1.6046099466076157e+18,3.026000000000e+03
1.6046099466724813e+18,3.027000000000e+03
1.6046099467374548e+18,3.028000000000e+03
1.6046099468029796e+18,3.029000000000e+03
1.6046099468671982e+18,3.030000000000e+03
1.6046099469321503e+18,3.031000000000e+03
1.604609946997599e+18,3.032000000000e+03
1.6046099470619832e+18,3.033000000000e+03
1.6046099471267904e+18,3.034000000000e+03
1.6046099471917809e+18,3.035000000000e+03
1.6046099472565356e+18,3.036000000000e+03
1.6046099473215404e+18,3.037000000000e+03
1.6046099473862715e+18,3.038000000000e+03
1.6046099474512817e+18,3.039000000000e+03
